"meanelev","convex","slope","binY","binX"
154.3825,0.0434374999999818,2.51987059687727,275,655
154.5775,0.0318749999999852,1.61281453897061,285,655
154.6375,-0.0625,1.3024472362869,295,655
154.8275,-0.0500000000000114,2.03837432810681,305,655
155.1625,0.0278125000000102,2.30111556300699,315,655
155.495,0.0506249999999966,2.1451024775689,325,655
155.8075,0.0309374999999932,2.12187425007376,335,655
156.1625,0.0284374999999955,2.57893864115472,345,655
156.5525,0.0665625000000034,2.52894152872845,355,655
156.8525,0.078125,1.59025407403172,365,655
157.0125,0.0571874999999977,1.02921645428675,375,655
157.0775,0.032187499999992,0.635414291915021,385,655
157.115,0,0.540511268085558,395,655
157.235,0.00562500000000909,1.13878239610841,405,655
157.4725,0.0415624999999977,1.6469886768368,415,655
157.815,0.1015625,2.29990185425269,425,655
158.2,0.161562499999974,2.1228402788999,435,655
158.51,0.143749999999983,1.5949539964339,445,655
158.7325,0.0978125000000034,1.46352952694735,455,655
158.8475,0.0215624999999875,0.812030325826768,465,655
158.9225,-0.0581249999999898,1.00049356817014,475,655
159.1075,-0.035312499999975,1.60462771222956,485,655
159.355,0.0150000000000148,1.47418221422942,495,655
139.0325,0.197499999999991,11.448437645753,5,665
139.875,0.3828125,8.37881850026832,15,665
140.6375,0.114999999999981,8.05730752942827,25,665
141.5375,0.10499999999999,5.35030124185124,35,665
142.31,-0.00843749999998522,4.32048152164473,45,665
143.1525,-0.0699999999999932,5.61736346772612,55,665
144.1675,-0.0590624999999818,6.71963105616229,65,665
145.34,-0.0153124999999932,7.8977927529878,75,665
146.5925,0.0296874999999943,7.74546918036078,85,665
147.8325,-0.0374999999999943,7.37140748775727,95,665
149.26,0.000624999999985221,9.25082583841194,105,665
150.8025,0.239687500000002,8.3761130288614,115,665
151.8525,0.274999999999977,3.92294383362333,125,665
152.3025,0.0674999999999955,2.40550189585506,135,665
152.645,-0.00906249999999886,3.02733302549492,145,665
153.035,0.061562500000008,2.64676764574323,155,665
153.2875,0.0743750000000034,1.93611939015638,165,665
153.3875,0.0253124999999841,1.83172084022423,175,665
153.46,-0.00593749999998749,1.6022223855909,185,665
153.575,-0.00312500000001137,1.44577316260913,195,665
153.73,0.0168749999999989,1.97908883746756,205,665
153.8725,0.0140624999999943,2.54071381752928,215,665
153.9875,-0.0003124999999784,3.02721336401575,225,665
154.0775,0.0103124999999977,3.14172741286415,235,665
154.085,-0.024374999999992,2.68941784065544,245,665
154.09,-0.100937500000015,1.89695342014574,255,665
154.305,-0.0684374999999875,2.62316027672486,265,665
154.675,0.0634375000000205,2.72955444740851,275,665
154.8775,0.0671874999999886,1.87243156315948,285,665
154.8975,-0.0528125000000159,1.75309701209296,295,665
155.0275,-0.079062499999992,2.00258719066788,305,665
155.3325,-0.00406250000000341,2.227341442302,315,665
155.645,0.0253124999999841,1.63929379169801,325,665
155.9275,-0.0124999999999886,1.71142798049288,335,665
156.305,0.00593750000001592,2.67385967926905,345,665
156.7325,0.0753125000000239,2.41774013155195,355,665
157.0175,0.0762499999999875,1.34678377933314,365,665
157.1425,0.0403124999999989,0.7912704896781,375,665
157.185,0.014687500000008,0.635434562718504,385,665
157.2,-0.0196875000000318,0.557674987398536,395,665
157.2725,-0.0324999999999989,0.758990897335609,405,665
157.45,-0.00187500000001251,1.45379654433553,415,665
157.6875,0.016562499999992,2.22425685834103,425,665
157.99,0.0218750000000227,3.21435066342318,435,665
158.4025,0.0843749999999943,3.31869915586162,445,665
158.7825,0.139375000000001,1.84086734606741,455,665
158.9475,0.0793749999999989,0.446984851587324,465,665
158.965,-0.0418750000000045,0.461978379790103,475,665
159.0675,-0.0684375000000159,1.20852920890113,485,665
159.3025,0.0174999999999841,1.54440852249432,495,665
136.2275,-0.137499999999989,23.5820128066774,5,675
138.09,-0.218124999999986,17.3997465291215,15,675
139.7925,0.0837500000000091,9.44421332939287,25,675
141.12,0.202499999999986,7.17617055065114,35,675
142.09,0.162187499999987,4.75163104924681,45,675
142.87,0.00687500000000796,4.85721171747436,55,675
143.73,-0.113749999999982,5.85443200280449,65,675
144.78,-0.158749999999998,7.3530593254101,75,675
146.04,-0.118750000000006,8.31973377444567,85,675
147.46,-0.0900000000000034,8.77130125846735,95,675
149.1125,0.0268750000000182,10.3390114096027,105,675
150.815,0.258749999999992,9.04317601646433,115,675
152.0075,0.293437499999982,4.60362992941048,125,675
152.5875,0.114687500000002,2.553227600273,135,675
152.9725,0.0309374999999932,3.00988431563669,145,675
153.325,0.0521875000000023,2.41363536317562,155,675
153.56,0.045937500000008,1.68560493115481,165,675
153.6825,0.0159375000000068,1.63902566951138,175,675
153.74,-0.0349999999999966,1.73355576767603,185,675
153.815,-0.0793749999999989,1.67880573023731,195,675
154.01,-0.0406250000000057,2.23410713216897,205,675
154.275,0.0384375000000148,2.64406832096779,215,675
154.4875,0.0750000000000171,2.95504051046584,225,675
154.605,0.0878124999999841,2.93965516027593,235,675
154.56,0.0118750000000034,2.93574808547386,245,675
154.4575,-0.128749999999997,2.41799404910105,255,675
154.595,-0.115000000000009,2.60803288900453,265,675
154.9475,0.0437499999999886,2.5662209561812,275,675
155.165,0.0781250000000284,1.47720699857119,285,675
155.2,-0.0150000000000148,1.72794175047233,295,675
155.29,-0.0518749999999955,1.93885094183811,305,675
155.505,-0.0237500000000068,1.87594369502533,315,675
155.74,-0.0306249999999864,1.34349248519375,325,675
155.9875,-0.0753124999999955,1.68827903802875,335,675
156.3775,-0.0271874999999966,2.86625973233824,345,675
156.845,0.0959374999999909,2.56127591909468,355,675
157.145,0.123437499999994,1.08244195701682,365,675
157.2475,0.0643750000000125,0.608395681146044,375,675
157.28,0.0200000000000102,0.472462392715941,385,675
157.2875,-0.0137499999999875,0.488687263764565,395,675
157.305,-0.0337499999999977,0.461971898368263,405,675
157.375,-0.0265625000000114,0.778738005964516,415,675
157.4525,-0.0821875000000034,1.22281798311664,425,675
157.6125,-0.169999999999987,2.42966844615204,435,675
158.065,-0.0740624999999966,4.20315931725931,445,675
158.6525,0.126562500000006,3.35107491383988,455,675
158.9875,0.157812499999977,0.916467664300449,465,675
159.055,0.0500000000000114,0.575824002420819,475,675
159.12,0.00687500000000796,0.876695815785661,485,675
159.26,0.0200000000000102,1.03108897713404,495,675
134.9075,-1.16749999999999,12.4640605703664,5,685
136.99,-0.405624999999986,14.463092586266,15,685
139.0025,0.0896874999999966,10.0409727192414,25,685
140.4175,0.139375000000001,9.06610559157468,35,685
141.5525,0.149687499999999,7.17775374938753,45,685
142.4625,0.0140624999999943,5.65450587087257,55,685
143.44,-0.0725000000000193,6.57975226106436,65,685
144.5375,-0.0953125000000057,6.14530463884775,75,685
145.6625,-0.192499999999995,6.91167080609318,85,685
147.065,-0.182500000000005,9.54110327068658,95,685
148.835,-0.00281250000000455,11.0310844842294,105,685
150.615,0.169687500000009,9.55546231954177,115,685
151.965,0.193749999999994,6.09861076268324,125,685
152.7725,0.0990625000000023,3.39024390515715,135,685
153.265,0.0396874999999852,2.79824168301628,145,685
153.6,0.0237500000000068,2.06651842580616,155,685
153.8175,0.00187499999998408,1.89851040900322,165,685
153.9775,-0.00593749999998749,1.97302844962975,175,685
154.1025,-0.0153125000000216,2.55785526251912,185,685
154.2,-0.0521875000000023,2.89875077375375,195,685
154.3375,-0.0793749999999989,2.55817877256827,205,685
154.6,-0.00593750000001592,2.44149925725495,215,685
154.8675,0.0731250000000045,1.96469147583599,225,685
155.015,0.0778124999999932,1.85685650394555,235,685
155.0575,0.0559374999999989,3.05590478349939,245,685
154.9975,-0.0365625000000023,3.86097267177359,255,685
155,-0.100312500000001,3.09160047899067,265,685
155.2075,-2.8421709430404e-14,2.33897077160036,275,685
155.405,0.0709374999999852,1.44123249866209,285,685
155.485,0.0356250000000102,1.58846397118829,295,685
155.5725,0.00624999999999432,1.70950818103223,305,685
155.715,-0.00968749999998408,1.64720702214793,315,685
155.9075,-0.0200000000000102,1.83524355066109,325,685
156.145,-0.0312500000000284,2.03371999789064,335,685
156.455,-0.0181250000000261,2.25089738585702,345,685
156.84,0.0740624999999966,2.41456158503098,355,685
157.12,0.122187499999995,1.2206155646805,365,685
157.2275,0.0587500000000318,0.881819407465021,375,685
157.3475,0.0528124999999875,1.50190983927985,385,685
157.4425,0.0662499999999966,1.29466099445092,395,685
157.3775,-0.0237500000000068,1.32056403946729,405,685
157.305,-0.0890625000000114,0.478537896356862,415,685
157.3625,-0.0743750000000034,1.13520166361601,425,685
157.495,-0.120312500000011,1.04241620621089,435,685
157.805,-0.135312499999998,3.08236080834732,445,685
158.3725,0.045937500000008,4.33815175798945,455,685
158.845,0.174062499999991,2.38345990567937,465,685
159.0175,0.114687500000002,1.11675254904071,475,685
159.09,0.0643750000000125,0.876387702663907,485,685
159.1475,0.0124999999999886,1.04248992081947,495,685
135.845,-0.405000000000001,6.18228896298111,5,695
136.96,-0.216874999999987,7.95753686356217,15,695
138.34,-0.116250000000008,8.61504876302995,25,695
139.5925,-0.0949999999999989,7.4264173574763,35,695
140.735,-0.110624999999999,8.51124868968596,45,695
141.935,-0.0643750000000125,7.48655356552249,55,695
143.235,0.0293750000000159,8.22365670731449,65,695
144.55,0.138750000000016,6.96012234668652,75,695
145.625,-0.0153124999999932,5.41364102324868,85,695
146.7825,-0.23093750000001,8.01892538843726,95,695
148.4625,-0.156874999999985,11.4060959539903,105,695
150.39,0.0625,10.6533211940972,115,695
151.975,0.150624999999991,7.48743952347393,125,695
153.0075,0.122812499999981,4.81580761572452,135,695
153.6075,0.081875000000025,3.52133763780114,145,695
153.93,0.0315625000000068,2.60245488771873,155,695
154.1325,-0.00218750000001933,2.31956409167187,165,695
154.3175,-0.00343750000001819,2.31815148553256,175,695
154.515,0.0218749999999943,2.61939552313307,185,695
154.695,0.0421875000000114,2.93750576222584,195,695
154.8025,-0.0149999999999864,3.14900396860377,205,695
154.9375,-0.0496875000000045,2.68922773018848,215,695
155.13,-0.0290625000000091,1.80216551323609,225,695
155.305,-0.0190624999999898,1.8121338586018,235,695
155.485,0.0421874999999829,2.31971256926782,245,695
155.5875,0.094687499999992,3.03819620074406,255,695
155.53,0.0346874999999898,3.30985669330655,265,695
155.48,-0.00874999999999204,2.12626190832798,275,695
155.5375,0.0125000000000171,0.59797956106605,285,695
155.65,0.0315625000000068,0.870615292914605,295,695
155.775,0.0268749999999898,1.01999087158031,305,695
155.91,0.00687500000000796,1.25769613703219,315,695
156.0975,0.0193749999999966,1.53995778013769,325,695
156.32,0.0440624999999955,1.4101682267066,335,695
156.525,0.0243750000000205,1.16474732391742,345,695
156.745,0.03125,1.7010757478165,355,695
156.915,0.0278124999999818,1.59273484960745,365,695
157.0175,-0.0437499999999886,1.7623931839242,375,695
157.2775,0.024374999999992,2.60933480248246,385,695
157.5775,0.160624999999982,1.62091288964199,395,695
157.5575,0.0718750000000057,2.00258719066788,405,695
157.36,-0.0996874999999875,1.5342178182522,415,695
157.3625,-0.0749999999999886,1.05858902703377,425,695
157.5325,0.00468749999998863,1.10842775737957,435,695
157.73,-0.0331249999999841,1.29528245556521,445,695
158.0625,-0.0250000000000057,3.1869672355041,455,695
158.465,0.0387499999999932,3.34346659367524,465,695
158.755,0.0571874999999977,2.43521323750117,475,695
158.905,0.0496875000000045,1.45030297025678,485,695
158.945,-0.0250000000000057,1.31757062994479,495,695
136.795,0.804999999999978,9.56473006997503,5,705
137.415,-0.0296874999999943,6.99886150417493,15,705
138.12,-0.270624999999995,6.85888444038556,25,705
139.1525,-0.234062499999993,5.30009811432974,35,705
140.18,-0.313749999999999,6.78867711141459,45,705
141.4725,-0.18843750000002,8.45455008764432,55,705
142.9175,-0.00749999999999318,8.54722563911653,65,705
144.33,0.128749999999968,8.13831992065297,75,705
145.5425,0.085000000000008,6.27638553525127,85,705
146.6525,-0.197187500000013,6.6788190667077,95,705
148.2625,-0.228437500000013,11.6153549879659,105,705
150.3525,0.079062499999992,12.0080343646103,115,705
152.1525,0.247812500000009,8.47020577127499,125,705
153.34,0.239062500000017,5.46683394319627,135,705
154,0.17531249999999,3.1340123953732,145,705
154.29,0.0628125000000068,2.04900218231792,155,705
154.475,0.00906249999999886,2.24072368228148,165,705
154.67,0.00625000000002274,2.20312620112278,175,705
154.8775,0.0115624999999966,2.29827851495223,185,705
155.105,0.0512499999999818,2.274094560856,195,705
155.2825,0.0628125000000068,2.52660651715806,205,705
155.3825,0.0128124999999955,2.80160111161803,215,705
155.495,-0.0237500000000068,2.89705456842091,225,705
155.67,-0.0128124999999955,2.84980091609702,235,705
155.8725,0.0318750000000136,2.73060008819578,245,705
156.0375,0.133749999999992,2.30255213060456,255,705
155.9625,0.126875000000013,2.34318245462436,265,705
155.69,-0.0209375000000023,1.89165607751931,275,705
155.5775,-0.0721875000000125,0.416051082998409,285,705
155.705,-0.0115624999999966,1.18659154763235,295,705
155.89,0.0190624999999898,1.14290032447186,305,705
156.0575,0.0184375000000045,1.22163944149908,315,705
156.21,0.015625,0.986553834297305,325,705
156.36,0.0218750000000227,0.978910198032745,335,705
156.5075,0.0284374999999955,0.949618546898193,345,705
156.6325,0.0209375000000023,0.97686893052081,355,705
156.715,-0.0178124999999909,0.851700258950783,365,705
156.8,-0.1015625,1.10196856428422,375,705
157.0875,-0.0612500000000011,2.81556922437659,385,705
157.525,0.120625000000018,2.57668771004402,395,705
157.72,0.166249999999991,1.33310573690501,405,705
157.5775,0.0193749999999682,2.07026469689783,415,705
157.415,-0.086874999999992,1.41536957283657,425,705
157.4525,-0.0409374999999841,1.31239640115061,435,705
157.6,0.00249999999999773,1.772823121681,445,705
157.785,-0.0428124999999966,2.13131033728803,455,705
158.0975,-0.0403124999999989,2.80972893504875,465,705
158.475,0.0440624999999955,2.34360286024075,475,705
158.6875,0.0575000000000045,1.19996683046448,485,705
158.725,-0.00500000000002387,1.20303454448896,495,705
137.21,-0.0200000000000102,6.87735168998168,5,715
137.86,0.184375000000017,4.94144202759789,15,715
138.4275,-0.114374999999995,6.20891911775144,25,715
139.3775,-0.0571874999999977,6.65526585037779,35,715
140.32,-0.123750000000001,5.9756997289042,45,715
141.365,-0.168437499999982,7.05381959590409,55,715
142.6,-0.135312499999998,7.48262419251622,65,715
143.9125,-0.105625000000003,8.0300804209219,75,715
145.2275,-0.116562499999986,7.60131226096982,85,715
146.58,-0.240624999999994,8.16224983046006,95,715
148.315,-0.211250000000007,11.6153802903032,105,715
150.3925,0.0362499999999955,11.9019846144341,115,715
152.2375,0.190625000000011,9.01095791392779,125,715
153.5425,0.227812499999999,5.8837619952762,135,715
154.285,0.189062500000006,2.94630812245855,145,715
154.595,0.0687499999999943,1.89699949214584,155,715
154.7925,0.0203124999999886,2.20664992436415,165,715
155,0.0250000000000057,2.10267692829949,175,715
155.2,0.0134374999999807,2.22384820708388,185,715
155.425,0.0362500000000239,2.21128796285942,195,715
155.6325,0.0687499999999943,1.94793295128926,205,715
155.7775,0.0706250000000068,1.85841773811849,215,715
155.9,0.0628125000000068,2.05379298478368,225,715
156.0475,0.0609375000000227,1.91397989216033,235,715
156.2275,0.0843749999999943,2.0124839875692,245,715
156.365,0.171875,1.60698750662696,255,715
156.2,0.133749999999992,2.52086135428833,265,715
155.795,-0.0534374999999727,2.38386196212081,275,715
155.605,-0.104062499999998,0.190515653541881,285,715
155.735,-0.0162499999999852,1.32005908827293,295,715
155.9625,0.0434375000000102,1.32229764416156,305,715
156.1725,0.0809375000000045,1.25084896320995,315,715
156.295,0.0712500000000205,0.614644312350422,325,715
156.3425,0.0240624999999852,0.561089357269122,335,715
156.4075,0.0140624999999943,0.799213625507597,345,715
156.5,0.0281250000000171,0.985656619822723,355,715
156.5775,0.0103124999999977,0.835654256070711,365,715
156.675,-0.0540624999999864,1.0004671048154,375,715
156.9475,-0.0421875000000114,2.3863793345835,385,715
157.37,0.0731250000000045,2.69030492171842,395,715
157.6975,0.166562499999998,1.48067288703967,405,715
157.765,0.161562499999974,1.34852993544017,415,715
157.5875,0.0378125000000011,2.05110777931839,425,715
157.3775,-0.1015625,1.62553465180334,435,715
157.3425,-0.145624999999995,1.50203424524714,445,715
157.4975,-0.140937500000007,2.07658742520623,455,715
157.8275,-0.0824999999999818,2.86853610521388,465,715
158.235,0.0356250000000102,2.7163416641385,475,715
158.475,0.0568749999999909,1.42526081415519,485,715
158.525,-0.0349999999999966,1.09150216141998,495,715
